2021-12-22_10:11:11.781,sell,IC2201,7292.6,1,dir,2,info=,7294.13,7291.4
2021-12-22_14:50:17.054,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.056,sell,SGX_CN_2112,15768,8,dir,2,info=,15765.4,
2021-12-22_14:50:17.076,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.077,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.084,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.085,sell,SGX_CN_2112,15768,6,dir,2,info=,15765.4,
2021-12-22_14:50:17.085,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.086,sell,SGX_CN_2112,15768,10,dir,2,info=,15765.4,
2021-12-22_14:50:17.086,sell,SGX_CN_2112,15768,1,dir,2,info=,15765.4,
2021-12-22_14:50:17.093,buy,IF2201,4922.6,1,dir,1,info=,4914.82,4922.6
2021-12-22_14:50:17.103,buy,IF2201,4922.6,1,dir,1,info=,4914.82,4922.6
2021-12-22_14:50:17.103,buy,IF2201,4922.6,1,dir,1,info=,4914.82,4922.6
2021-12-22_14:50:17.104,sell,IC2201,7293.8,1,dir,2,info=,7297.91,7293.8
2021-12-22_14:53:12.222,sell,SGX_CN_2112,15771,20,dir,2,info=,15764.6,
2021-12-22_14:53:12.223,sell,SGX_CN_2112,15771,10,dir,2,info=,15764.6,
2021-12-22_14:53:12.239,buy,IF2201,4922.4,1,dir,1,info=,4914.48,4922.2
2021-12-22_14:53:12.239,buy,IF2201,4922.4,1,dir,1,info=,4914.48,4922.2
2021-12-22_14:53:12.240,buy,IF2201,4922.4,1,dir,1,info=,4914.48,4922.2
2021-12-22_14:53:12.240,sell,IC2201,7296.2,1,dir,2,info=,7298.16,7296.2
2021-12-22_14:58:08.096,sell,SGX_CN_2112,15767,2,dir,2,info=,15766.8,
2021-12-22_14:58:08.118,sell,SGX_CN_2112,15767,28,dir,2,info=,15766.8,
2021-12-22_14:58:08.137,buy,IF2201,4920.6,1,dir,1,info=,4915.28,4920.4
2021-12-22_14:58:08.137,buy,IF2201,4920.6,1,dir,1,info=,4915.28,4920.4
2021-12-22_14:58:08.137,buy,IF2201,4920.6,1,dir,1,info=,4915.28,4920.4
2021-12-22_14:58:08.138,sell,IC2201,7299.6,1,dir,2,info=,7302.63,7299.4
2021-12-23_09:31:21.393,buy,SGX_CN_2112,15825,4,dir,1,info=,15808.5,
2021-12-23_09:31:21.393,buy,SGX_CN_2112,15825,26,dir,1,info=,15808.5,
2021-12-23_09:31:21.408,sell,IF2201,4937.4,1,dir,2,info=,4924.14,4937.6
2021-12-23_09:31:21.410,sell,IF2201,4937.4,1,dir,2,info=,4924.14,4937.6
2021-12-23_09:31:21.410,sell,IF2201,4937.2,1,dir,2,info=,4924.14,4937.6
2021-12-23_09:31:21.410,buy,IC2201,7295.6,1,dir,1,info=,7296.81,7295.4
2021-12-23_09:38:39.689,buy,SGX_CN_2112,15869,7,dir,1,info=,15845,
2021-12-23_09:38:39.710,buy,SGX_CN_2112,15869,1,dir,1,info=,15845,
2021-12-23_09:38:39.711,buy,SGX_CN_2112,15869,1,dir,1,info=,15845,
2021-12-23_09:41:08.721,buy,SGX_CN_2112,15839,1,dir,1,info=,15824.8,
2021-12-23_09:41:08.723,buy,SGX_CN_2112,15839,1,dir,1,info=,15824.8,
2021-12-23_09:41:08.725,buy,SGX_CN_2112,15839,1,dir,1,info=,15824.8,
2021-12-23_09:41:08.726,buy,SGX_CN_2112,15839,1,dir,1,info=,15824.8,
2021-12-23_09:41:08.726,buy,SGX_CN_2112,15839,1,dir,1,info=,15824.8,
2021-12-23_09:41:08.726,buy,SGX_CN_2112,15839,16,dir,1,info=,15824.8,
2021-12-23_09:41:08.742,sell,IF2201,4946.8,1,dir,2,info=,4932.84,4946.8
2021-12-23_09:41:08.742,sell,IF2201,4946.6,1,dir,2,info=,4932.84,4946.8
2021-12-23_09:41:08.742,sell,IF2201,4946.6,1,dir,2,info=,4932.84,4946.8
2021-12-23_09:41:08.743,buy,IC2201,7308.8,1,dir,1,info=,7311.99,7309
2021-12-23_10:00:20.044,sell,SGX_CN_2112,15799,29,dir,2,info=,15778.8,
2021-12-23_10:00:20.063,buy,IF2201,4932,1,dir,1,info=,4923.44,4933.6
2021-12-23_10:00:20.064,buy,IF2201,4932,1,dir,1,info=,4923.44,4933.6
2021-12-23_10:00:20.065,buy,IF2201,4932.6,1,dir,1,info=,4923.44,4933.6
2021-12-23_10:00:20.065,sell,SGX_CN_2112,15799,1,dir,2,info=,15778.8,
2021-12-23_10:00:20.066,sell,IC2201,7306.2,1,dir,2,info=,7309.44,7305.2
2021-12-23_10:08:34.007,sell,SGX_CN_2112,15796,13,dir,2,info=,15770.2,
2021-12-23_10:08:34.013,sell,SGX_CN_2112,15796,15,dir,2,info=,15770.2,
2021-12-23_10:08:34.023,buy,IF2201,4930.2,2,dir,1,info=,4920.35,4930
2021-12-23_10:08:34.024,sell,IC2201,7308.4,1,dir,2,info=,7311.62,7308.4
2021-12-23_10:08:34.030,sell,SGX_CN_2112,15796,2,dir,2,info=,15770.2,
2021-12-23_10:08:34.031,buy,IF2201,4930.2,1,dir,1,info=,4920.35,4930
2021-12-23_14:24:33.035,buy,SGX_CN_2112,15899,5,dir,1,info=,15875.3,
2021-12-23_14:24:33.036,buy,SGX_CN_2112,15900,1,dir,1,info=,15875.3,
2021-12-23_14:24:33.056,buy,SGX_CN_2112,15900,1,dir,1,info=,15875.3,
2021-12-23_14:24:33.057,buy,SGX_CN_2112,15900,3,dir,1,info=,15875.3,
2021-12-23_14:24:33.061,buy,SGX_CN_2112,15900,2,dir,1,info=,15875.3,
2021-12-23_14:24:33.061,buy,SGX_CN_2112,15900,1,dir,1,info=,15875.3,
2021-12-23_14:24:33.062,buy,SGX_CN_2112,15900,1,dir,1,info=,15875.3,
2021-12-23_14:24:33.062,buy,SGX_CN_2112,15900,2,dir,1,info=,15875.3,
2021-12-23_14:24:33.062,buy,SGX_CN_2112,15900,2,dir,1,info=,15875.3,
2021-12-23_14:24:33.062,buy,SGX_CN_2112,15900,8,dir,1,info=,15875.3,
2021-12-23_14:24:33.063,buy,SGX_CN_2112,15900,4,dir,1,info=,15875.3,
2021-12-23_14:24:33.079,sell,IF2201,4960,1,dir,2,info=,4941.33,4960
2021-12-23_14:24:33.080,sell,IF2201,4959.8,1,dir,2,info=,4941.33,4960
2021-12-23_14:24:33.081,sell,IF2201,4959.8,1,dir,2,info=,4941.33,4960
2021-12-23_14:24:33.081,buy,IC2201,7354.6,1,dir,1,info=,7339.45,7354.8
2021-12-24_11:00:52.083,sell,SGX_CN_2112,15863,30,dir,2,info=,15836.2,
2021-12-24_11:00:52.107,buy,IF2201,4927.4,1,dir,1,info=,4912.07,4927
2021-12-24_11:00:52.107,buy,IF2201,4927.4,1,dir,1,info=,4912.07,4927
2021-12-24_11:00:52.108,buy,IF2201,4927.4,1,dir,1,info=,4912.07,4927
2021-12-24_11:00:52.108,sell,IC2201,7287.6,1,dir,2,info=,7268.05,7287.6
2021-12-27_09:30:26.366,sell,SGX_CN_2112,15902,30,dir,2,info=,15855.9,
2021-12-27_09:30:26.385,buy,IF2201,4944.8,2,dir,1,info=,4921.97,4944.2
2021-12-27_09:30:26.386,sell,IC2201,7304.6,1,dir,2,info=,7269.41,7304.4
2021-12-27_09:30:26.390,buy,IF2201,4944.8,1,dir,1,info=,4921.97,4944.2
2021-12-28_09:30:07.994,buy,SGX_CN_2112,15885,1,dir,1,info=,15839,
2021-12-28_09:30:07.995,buy,SGX_CN_2112,15885,2,dir,1,info=,15839,
2021-12-28_09:30:08.016,buy,SGX_CN_2112,15885,12,dir,1,info=,15839,
2021-12-28_09:30:08.016,buy,SGX_CN_2112,15885,15,dir,1,info=,15839,
2021-12-28_09:30:08.028,sell,IF2201,4951.2,1,dir,2,info=,4926.39,4951.6
2021-12-28_09:30:08.029,sell,IF2201,4951,1,dir,2,info=,4926.39,4951.6
2021-12-28_09:30:08.031,buy,IC2201,7306.6,1,dir,1,info=,7284.55,7306.6
2021-12-28_09:30:08.226,sell,IF2201,4951,1,dir,2,info=,4926.39,4951.6
2021-12-28_09:32:06.632,buy,SGX_CN_2112,15917,28,dir,1,info=,15886.8,
2021-12-28_09:32:06.633,buy,SGX_CN_2112,15917,1,dir,1,info=,15886.8,
2021-12-28_09:32:06.651,sell,IF2201,4955.2,1,dir,2,info=,4933.55,4955.2
2021-12-28_09:32:06.651,sell,IF2201,4955,1,dir,2,info=,4933.55,4955.2
2021-12-28_09:32:06.653,buy,SGX_CN_2112,15917,1,dir,1,info=,15886.8,
2021-12-28_09:32:06.665,sell,IF2201,4955,1,dir,2,info=,4933.55,4955.2
2021-12-28_09:32:06.666,buy,IC2201,7312,1,dir,1,info=,7289.56,7312
2021-12-28_09:35:23.933,buy,SGX_CN_2112,15946,22,dir,1,info=,15913.2,
2021-12-28_09:35:23.938,buy,SGX_CN_2112,15946,8,dir,1,info=,15913.2,
2021-12-28_09:35:23.947,sell,IF2201,4959,1,dir,2,info=,4934.27,4959.6
2021-12-28_09:35:23.947,sell,IF2201,4959,1,dir,2,info=,4934.27,4959.6
2021-12-28_09:35:23.958,sell,IF2201,4959,1,dir,2,info=,4934.27,4959.6
2021-12-28_09:35:23.958,buy,IC2201,7311.8,1,dir,1,info=,7282.73,7311.8
2021-12-28_09:36:12.017,buy,SGX_CN_2112,15972,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.018,buy,SGX_CN_2112,15972,2,dir,1,info=,15932.2,
2021-12-28_09:36:12.038,buy,SGX_CN_2112,15973,4,dir,1,info=,15932.2,
2021-12-28_09:36:12.039,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.045,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.046,buy,SGX_CN_2112,15973,6,dir,1,info=,15932.2,
2021-12-28_09:36:12.046,buy,SGX_CN_2112,15973,3,dir,1,info=,15932.2,
2021-12-28_09:36:12.047,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.047,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.047,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.048,buy,SGX_CN_2112,15973,8,dir,1,info=,15932.2,
2021-12-28_09:36:12.060,buy,SGX_CN_2112,15973,1,dir,1,info=,15932.2,
2021-12-28_09:36:12.069,sell,IF2201,4963.4,1,dir,2,info=,4937.47,4963.8
2021-12-28_09:36:12.069,sell,IF2201,4963.4,1,dir,2,info=,4937.47,4963.8
2021-12-28_09:36:12.078,sell,IF2201,4963.4,1,dir,2,info=,4937.47,4963.8
2021-12-28_09:36:12.079,buy,IC2201,7310.8,1,dir,1,info=,7286.78,7311
2021-12-28_14:30:10.757,buy,SGX_CN_2112,15964,30,dir,1,info=,15924,
2021-12-28_14:30:10.784,sell,IF2201,4982.8,1,dir,2,info=,4953.31,4983
2021-12-28_14:30:10.784,sell,IF2201,4982.8,1,dir,2,info=,4953.31,4983
2021-12-28_14:30:10.784,sell,IF2201,4982.6,1,dir,2,info=,4953.31,4983
2021-12-28_14:30:10.785,buy,IC2201,7315,1,dir,1,info=,7281.97,7315
2021-12-28_14:32:38.387,buy,SGX_CN_2112,15969,30,dir,1,info=,15929.8,
2021-12-28_14:32:38.400,buy,IC2201,7317.4,1,dir,1,info=,7282.75,7317.2
2021-12-28_14:32:38.438,sell,IF2201,4984.4,3,dir,2,info=,4954.3,4985
2021-12-28_14:36:38.866,buy,SGX_CN_2112,15990,4,dir,1,info=,15944.5,
2021-12-28_14:36:38.973,buy,SGX_CN_2112,15990,8,dir,1,info=,15944.6,
2021-12-28_14:36:38.985,sell,IF2201,4992,1,dir,2,info=,4958.99,4992.6
2021-12-28_14:36:39.287,buy,SGX_CN_2112,15990,18,dir,1,info=,15944.5,
2021-12-28_14:36:39.310,buy,IC2201,7317.6,1,dir,1,info=,7284.05,7317
2021-12-28_14:36:39.580,sell,IF2201,4992,1,dir,2,info=,4958.94,4992.6
2021-12-28_14:36:39.692,sell,IF2201,4992,1,dir,2,info=,4958.94,4992.6
2021-12-28_14:40:22.072,buy,SGX_CN_2112,15975,22,dir,1,info=,15935.1,
2021-12-28_14:40:22.072,buy,SGX_CN_2112,15975,8,dir,1,info=,15935.1,
2021-12-28_14:40:22.099,sell,IF2201,4990.4,1,dir,2,info=,4957.38,4990
2021-12-28_14:40:22.099,sell,IF2201,4990,1,dir,2,info=,4957.38,4990
2021-12-28_14:40:22.099,sell,IF2201,4990,1,dir,2,info=,4957.38,4990
2021-12-28_14:40:22.100,buy,IC2201,7316.4,1,dir,1,info=,7282.98,7316.4
2021-12-29_09:30:16.053,sell,SGX_CN_2201,15983,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.058,sell,SGX_CN_2201,15983,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.074,sell,SGX_CN_2201,15982,7,dir,2,info=,15947.7,
2021-12-29_09:30:16.074,sell,SGX_CN_2201,15982,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.075,sell,SGX_CN_2201,15982,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.078,sell,SGX_CN_2201,15981,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.079,sell,SGX_CN_2201,15981,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.079,sell,SGX_CN_2201,15981,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.080,sell,SGX_CN_2201,15981,2,dir,2,info=,15947.7,
2021-12-29_09:30:16.080,sell,SGX_CN_2201,15981,2,dir,2,info=,15947.7,
2021-12-29_09:30:16.081,sell,SGX_CN_2201,15980,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.081,sell,SGX_CN_2201,15980,7,dir,2,info=,15947.7,
2021-12-29_09:30:16.081,sell,SGX_CN_2201,15980,2,dir,2,info=,15947.7,
2021-12-29_09:30:16.081,sell,SGX_CN_2201,15980,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.082,sell,SGX_CN_2201,15980,1,dir,2,info=,15947.7,
2021-12-29_09:30:16.103,buy,IF2201,4979,1,dir,1,info=,4954.93,4980.2
2021-12-29_09:30:16.104,buy,IF2201,4979,1,dir,1,info=,4954.93,4980.2
2021-12-29_09:30:16.105,buy,IF2201,4979,1,dir,1,info=,4954.93,4980.2
2021-12-29_09:30:16.105,sell,IC2201,7303.8,1,dir,2,info=,7269.41,7302.8
2021-12-29_09:30:27.475,sell,SGX_CN_2201,15978,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.496,sell,SGX_CN_2201,15978,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.496,sell,SGX_CN_2201,15978,8,dir,2,info=,15934.8,
2021-12-29_09:30:27.504,sell,SGX_CN_2201,15977,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.504,sell,SGX_CN_2201,15977,8,dir,2,info=,15934.8,
2021-12-29_09:30:27.504,sell,SGX_CN_2201,15977,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.505,sell,SGX_CN_2201,15977,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.505,sell,SGX_CN_2201,15976,1,dir,2,info=,15934.8,
2021-12-29_09:30:27.506,sell,SGX_CN_2201,15976,5,dir,2,info=,15934.8,
2021-12-29_09:30:27.506,sell,SGX_CN_2201,15976,3,dir,2,info=,15934.8,
2021-12-29_09:30:27.523,sell,IC2201,7307.2,1,dir,2,info=,7268.87,7307.4
2021-12-29_09:30:27.880,buy,IF2201,4978.8,1,dir,1,info=,4951.34,4978.2
2021-12-29_09:30:27.882,buy,IF2201,4978.8,1,dir,1,info=,4951.34,4978.2
2021-12-29_09:30:27.884,buy,IF2201,4978.8,1,dir,1,info=,4951.34,4978.2
2021-12-29_09:30:39.532,sell,SGX_CN_2201,15979,1,dir,2,info=,15917.3,
2021-12-29_09:30:39.533,sell,SGX_CN_2201,15978,4,dir,2,info=,15917.3,
2021-12-29_09:30:39.554,sell,SGX_CN_2201,15978,3,dir,2,info=,15917.3,
2021-12-29_09:30:39.555,sell,SGX_CN_2201,15978,1,dir,2,info=,15917.3,
2021-12-29_09:30:39.561,sell,SGX_CN_2201,15978,8,dir,2,info=,15917.3,
2021-12-29_09:30:39.561,sell,SGX_CN_2201,15977,8,dir,2,info=,15917.3,
2021-12-29_09:30:39.562,sell,SGX_CN_2201,15977,2,dir,2,info=,15917.3,
2021-12-29_09:30:39.562,sell,SGX_CN_2201,15977,2,dir,2,info=,15917.3,
2021-12-29_09:30:39.563,sell,SGX_CN_2201,15977,1,dir,2,info=,15917.3,
2021-12-29_09:30:39.585,buy,IF2201,4977.8,1,dir,1,info=,4949.15,4978
2021-12-29_09:30:39.587,buy,IF2201,4978,1,dir,1,info=,4949.15,4978
2021-12-29_09:30:39.587,buy,IF2201,4978,1,dir,1,info=,4949.15,4978
2021-12-29_09:30:39.587,sell,IC2201,7304.8,1,dir,2,info=,7267.9,7304.8
2021-12-29_09:30:55.039,sell,SGX_CN_2201,15972,1,dir,2,info=,15926.2,
2021-12-29_09:30:55.040,sell,SGX_CN_2201,15972,4,dir,2,info=,15926.2,
2021-12-29_09:30:55.043,sell,SGX_CN_2201,15971,7,dir,2,info=,15926.2,
2021-12-29_09:30:55.043,sell,SGX_CN_2201,15971,2,dir,2,info=,15926.2,
2021-12-29_09:30:55.059,sell,SGX_CN_2201,15971,1,dir,2,info=,15926.4,
2021-12-29_09:30:55.059,sell,SGX_CN_2201,15971,1,dir,2,info=,15926.4,
2021-12-29_09:30:55.059,sell,SGX_CN_2201,15971,1,dir,2,info=,15926.4,
2021-12-29_09:30:55.067,buy,IF2201,4978.2,1,dir,1,info=,4952.95,4978.2
2021-12-29_09:30:55.200,sell,SGX_CN_2201,15971,1,dir,2,info=,15925.5,
2021-12-29_09:30:55.253,sell,SGX_CN_2201,15971,12,dir,2,info=,15925.5,
2021-12-29_09:30:55.282,buy,IF2201,4978.2,2,dir,1,info=,4952.79,4978.2
2021-12-29_09:30:55.282,sell,IC2201,7306.8,1,dir,2,info=,7270.38,7306.4
2021-12-29_09:31:40.989,sell,SGX_CN_2201,15949,30,dir,2,info=,15891.5,
2021-12-29_09:31:41.002,buy,IF2201,4975,2,dir,1,info=,4946.9,4974.8
2021-12-29_09:31:41.003,buy,IF2201,4975,1,dir,1,info=,4946.9,4974.8
2021-12-29_09:31:41.003,sell,IC2201,7308,1,dir,2,info=,7270.59,7307.8
2021-12-29_09:31:52.954,sell,SGX_CN_2201,15957,30,dir,2,info=,15897.9,
2021-12-29_09:31:52.966,buy,IF2201,4975.8,3,dir,1,info=,4948.31,4975.6
2021-12-29_09:31:52.968,sell,IC2201,7305.6,1,dir,2,info=,7268.26,7305.6
2021-12-29_10:44:15.887,sell,SGX_CN_2201,15738,11,dir,2,info=,15705.7,
2021-12-29_10:44:15.903,sell,SGX_CN_2201,15738,19,dir,2,info=,15705.7,
2021-12-29_10:44:15.916,buy,IF2201,4925.8,1,dir,1,info=,4907.53,4925.6
2021-12-29_10:44:15.922,buy,IF2201,4926,2,dir,1,info=,4907.53,4925.6
2021-12-29_10:44:15.923,sell,IC2201,7293,1,dir,2,info=,7267.57,7292.4
2021-12-29_13:00:02.828,sell,SGX_CN_2201,15653,2,dir,2,info=,15620.6,
2021-12-29_13:00:02.849,sell,SGX_CN_2201,15653,3,dir,2,info=,15620.6,
2021-12-29_13:00:02.850,sell,SGX_CN_2201,15653,23,dir,2,info=,15620.6,
2021-12-29_13:00:02.850,sell,SGX_CN_2201,15653,2,dir,2,info=,15620.6,
2021-12-29_13:00:02.879,buy,IF2201,4910,1,dir,1,info=,4891.58,4911.4
2021-12-29_13:00:02.879,buy,IF2201,4910.2,1,dir,1,info=,4891.58,4911.4
2021-12-29_13:00:02.879,buy,IF2201,4910.2,1,dir,1,info=,4891.58,4911.4
2021-12-29_13:00:02.880,sell,IC2201,7277.4,1,dir,2,info=,7252.86,7277.4
2021-12-29_13:00:41.868,buy,SGX_CN_2201,15657,5,dir,1,info=,15626,
2021-12-29_13:00:41.875,buy,SGX_CN_2201,15658,1,dir,1,info=,15626,
2021-12-29_13:00:41.885,sell,IF2201,4909.6,1,dir,2,info=,4892.16,4909.4
2021-12-29_13:00:41.887,buy,IC2201,7277.8,1,dir,1,info=,7251.13,7277.2
2021-12-29_13:00:41.890,buy,SGX_CN_2201,15658,3,dir,1,info=,15626,
2021-12-29_13:00:41.890,buy,SGX_CN_2201,15658,1,dir,1,info=,15626,
2021-12-29_13:00:41.897,buy,SGX_CN_2201,15658,10,dir,1,info=,15626,
2021-12-29_13:00:41.898,buy,SGX_CN_2201,15659,10,dir,1,info=,15626,
2021-12-29_13:00:41.917,sell,IF2201,4909.6,1,dir,2,info=,4892.16,4909.4
2021-12-29_13:00:41.917,sell,IF2201,4909.4,1,dir,2,info=,4892.16,4909.4
2021-12-29_13:00:52.856,buy,SGX_CN_2201,15658,1,dir,1,info=,15626.3,
2021-12-29_13:00:52.861,buy,SGX_CN_2201,15658,1,dir,1,info=,15626.3,
2021-12-29_13:00:52.878,buy,SGX_CN_2201,15658,10,dir,1,info=,15626.8,
2021-12-29_13:00:52.878,buy,SGX_CN_2201,15658,2,dir,1,info=,15626.8,
2021-12-29_13:00:52.883,sell,IF2201,4909.6,1,dir,2,info=,4891.8,4909.6
2021-12-29_13:00:52.884,buy,IC2201,7277.8,1,dir,1,info=,7251.01,7277.8
2021-12-29_13:00:52.884,buy,SGX_CN_2201,15658,2,dir,1,info=,15626.8,
2021-12-29_13:00:52.885,buy,SGX_CN_2201,15659,1,dir,1,info=,15626.8,
2021-12-29_13:00:52.886,buy,SGX_CN_2201,15659,1,dir,1,info=,15626.8,
2021-12-29_13:00:52.886,buy,SGX_CN_2201,15659,4,dir,1,info=,15626.8,
2021-12-29_13:00:52.887,buy,SGX_CN_2201,15659,2,dir,1,info=,15626.8,
2021-12-29_13:00:52.887,buy,SGX_CN_2201,15659,2,dir,1,info=,15626.8,
2021-12-29_13:00:52.888,buy,SGX_CN_2201,15659,4,dir,1,info=,15626.8,
2021-12-29_13:00:52.892,sell,IF2201,4909.6,1,dir,2,info=,4891.89,4909.6
2021-12-29_13:00:52.904,sell,IF2201,4909.2,1,dir,2,info=,4891.89,4909.6
2021-12-29_13:01:04.845,buy,SGX_CN_2201,15657,2,dir,1,info=,15621.8,
2021-12-29_13:01:04.866,buy,SGX_CN_2201,15657,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.866,buy,SGX_CN_2201,15658,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.872,buy,SGX_CN_2201,15658,2,dir,1,info=,15621.8,
2021-12-29_13:01:04.872,sell,IF2201,4910,1,dir,2,info=,4890.93,4909.8
2021-12-29_13:01:04.872,buy,SGX_CN_2201,15658,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.873,buy,SGX_CN_2201,15658,2,dir,1,info=,15621.8,
2021-12-29_13:01:04.873,buy,IC2201,7277.8,1,dir,1,info=,7250.34,7277.6
2021-12-29_13:01:04.874,buy,SGX_CN_2201,15658,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.874,buy,SGX_CN_2201,15658,3,dir,1,info=,15621.8,
2021-12-29_13:01:04.875,buy,SGX_CN_2201,15658,10,dir,1,info=,15621.8,
2021-12-29_13:01:04.875,buy,SGX_CN_2201,15658,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.875,buy,SGX_CN_2201,15659,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.876,buy,SGX_CN_2201,15659,1,dir,1,info=,15621.8,
2021-12-29_13:01:04.876,buy,SGX_CN_2201,15659,4,dir,1,info=,15621.8,
2021-12-29_13:01:04.902,sell,IF2201,4910,1,dir,2,info=,4890.93,4909.8
2021-12-29_13:01:04.902,sell,IF2201,4910,1,dir,2,info=,4890.93,4909.8
2021-12-29_13:01:05.855,buy,SGX_CN_2201,15658,2,dir,1,info=,15624.7,
2021-12-29_13:01:05.876,sell,IF2201,4909.8,1,dir,2,info=,4891.48,4909.8
2021-12-29_13:01:05.877,buy,IC2201,7278,1,dir,1,info=,7250.23,7278.2
2021-12-29_13:01:05.881,buy,SGX_CN_2201,15658,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.904,buy,SGX_CN_2201,15658,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.905,buy,SGX_CN_2201,15658,2,dir,1,info=,15624.7,
2021-12-29_13:01:05.905,buy,SGX_CN_2201,15659,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.906,buy,SGX_CN_2201,15659,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.906,buy,SGX_CN_2201,15659,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.906,buy,SGX_CN_2201,15659,2,dir,1,info=,15624.7,
2021-12-29_13:01:05.919,sell,IF2201,4909.8,1,dir,2,info=,4891.48,4909.8
2021-12-29_13:01:05.923,buy,SGX_CN_2201,15659,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.924,buy,SGX_CN_2201,15659,2,dir,1,info=,15624.7,
2021-12-29_13:01:05.925,buy,SGX_CN_2201,15659,1,dir,1,info=,15624.7,
2021-12-29_13:01:05.926,buy,SGX_CN_2201,15659,10,dir,1,info=,15624.7,
2021-12-29_13:01:05.926,buy,SGX_CN_2201,15659,3,dir,1,info=,15624.7,
2021-12-29_13:01:05.927,buy,SGX_CN_2201,15659,2,dir,1,info=,15624.7,
2021-12-29_13:01:05.949,sell,IF2201,4909.8,1,dir,2,info=,4891.48,4909.8
2021-12-29_13:03:20.798,sell,SGX_CN_2201,15677,1,dir,2,info=,15638,
2021-12-29_13:03:21.329,sell,SGX_CN_2201,15677,2,dir,2,info=,15638,
2021-12-29_13:03:21.332,sell,SGX_CN_2201,15677,4,dir,2,info=,15638,
2021-12-29_13:03:21.803,sell,SGX_CN_2201,15677,12,dir,2,info=,15637.3,
2021-12-29_13:03:21.807,sell,SGX_CN_2201,15677,5,dir,2,info=,15637.3,
2021-12-29_13:03:21.823,sell,SGX_CN_2201,15677,2,dir,2,info=,15637.1,
2021-12-29_13:03:21.823,sell,SGX_CN_2201,15677,4,dir,2,info=,15637.1,
2021-12-29_13:03:21.830,buy,IF2201,4916.2,1,dir,1,info=,4894.7,4916
2021-12-29_13:03:21.831,buy,IF2201,4916.4,1,dir,1,info=,4894.7,4916
2021-12-29_13:03:21.842,buy,IF2201,4916.6,1,dir,1,info=,4894.7,4916
2021-12-29_13:03:21.843,sell,IC2201,7277.8,1,dir,2,info=,7249.83,7277.4
2021-12-29_13:05:25.117,sell,SGX_CN_2201,15690,7,dir,2,info=,15654.1,
2021-12-29_13:05:25.123,sell,SGX_CN_2201,15690,1,dir,2,info=,15654.1,
2021-12-29_13:05:25.123,sell,SGX_CN_2201,15690,8,dir,2,info=,15654.1,
2021-12-29_13:05:25.142,buy,IF2201,4916.2,1,dir,1,info=,4896.89,4916.8
2021-12-29_13:05:25.170,sell,SGX_CN_2201,15690,14,dir,2,info=,15654.2,
2021-12-29_13:05:25.184,buy,IF2201,4916.6,1,dir,1,info=,4896.87,4916.8
2021-12-29_13:05:25.185,buy,IF2201,4916.6,1,dir,1,info=,4896.87,4916.8
2021-12-29_13:05:25.185,sell,IC2201,7278.8,1,dir,2,info=,7251.99,7278.8
2021-12-29_13:06:52.744,sell,SGX_CN_2201,15675,2,dir,2,info=,15639.5,
2021-12-29_13:06:52.798,sell,SGX_CN_2201,15675,6,dir,2,info=,15639.4,
